,,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,,
PLANILLA DE MOLDES,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
INFORMACIÓN NP,,,,,,,MOLDE,,,,,,CARTULINA,,,,TROQUELADO,,,,COMENTARIOS,PLANILLA,
INGRESO LAYOUT,NOMBRE DEL OPERADOR ,NP,CLIENTE ,RUBRO ,SOLICITUD ,FECHA DE ENTREGA ,FORMATO ,TIRAJE ,STATUS ,NP ANTIGUA ,NP ORIGEN ,CODIGO DE MOLDE ,SUSTRATO ,GRAMAJE ,EMPLACADO ,LAMINADO ,TROQUELADO ,PINZA ,SEPARACION ,EXTRAS ,,LAYOUT,MOLDE 
19/06/26,Ricardo Muñoz,22496,DAVIS,COSMETICO  ,NORMAL,10/07/26,1010x710  1010x395,6.400,MOLDE NUEVO,,,NR000746,BOARDONE RCR ,325 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,T-GRANDE Y T-CHICO,OK,OK
19/06/26,Ricardo Muñoz,22501,PERNOD,LICORES  ,URGENTE,09/07/26,720x630,2.000,MOLDE NUEVO,,,M001009,CMPC RC,245 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,13 MM,,,,OK,OK
19/06/26,Ricardo Muñoz,22489,BAGO,FARMACEUTICO  ,NORMAL,09/07/26,820X500,3.800,MOLDE NUEVO,,,M001010,NINE DRAGON BRIGHT BULK GC1,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
19/06/26,Ricardo Muñoz,22498,BAGO,FARMACEUTICO  ,REPOSICIÓN URGENTE,03/07/26,570x355,1.200,HAY MOLDE,19485,,M000026,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
19/06/26,Ricardo Muñoz,22481,PAILLAHUE,INDUSTRIAL,NORMAL,09/07/26,1040x750,5.900,HAY MOLDE,21885,,M000478,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
19/06/26,Ricardo Muñoz,22502,MULTI X  ,INDUSTRIAL,NORMAL,10/07/26,780X660,44.000,MOLDE NUEVO,,,M001011,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
22/06/26,Ricardo Muñoz,22487,DAVIS,COSMETICO  ,NORMAL,10/07/26,620X500,12.000,MOLDE NUEVO,,,M001012,BOARDONE RCR ,300 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,PL CON PET MET ,OK,OK
22/06/26,Ricardo Muñoz,22507,PRATER,FARMACEUTICO  ,NORMAL,02/07/26,680X647,16.500,MOLDE NUEVO,,,NR000747,NINE DRAGON BRIGHT BULK GC1,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
22/06/26,Ricardo Muñoz,22504,CAROZZI,INDUSTRIAL,NORMAL,13/07/26,750x415,11.200,HAY MOLDE,20614,,M000558,BOARDONE RCR ,300 GRS,,,TROQUELADO,17 MM,,,,OK,OK
22/06/26,Ricardo Muñoz,22493,BAGO,FARMACEUTICO  ,NORMAL,10/07/26,920X680,15.400,HAY MOLDE,15878,,,STARBLANC HIGH BULK RB,290 GRS,,,TROQUELADO,13 MM,,,,OK,OK
22/06/26,Ricardo Muñoz,22494,BAGO,FARMACEUTICO  ,NORMAL,10/07/26,840x720,27.700,HAY MOLDE,20934,,M000637,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
22/06/26,Ricardo Muñoz,22505,CAROZZI,INDUSTRIAL,NORMAL,13/07/26,1440X990,20.700,HAY MOLDE,21744,,M000032,BOARDONE RCR ,270 GRS,,,TROQUELADO,17 MM,,,OJO LLEVA MEDIO CORTE POR RETIRO,OK,OK
22/06/26,Ricardo Muñoz,22503,PETRIZZIO,COSMETICO  ,REPOSICIÓN URGENTE,08/07/26,840x690,4.700,HAY MOLDE,19933,,M000052,BOARDONE RCR ,300 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,,OK,OK
23/06/26,Ricardo Muñoz,22506,CAROZZI,INDUSTRIAL,NORMAL,14/07/26,840X630,11.700,HAY MOLDE,21143,,M000143,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
23/06/26,Ricardo Muñoz,22500,DAVIS,COSMETICO  ,NORMAL,10/07/26,750X500,10.300,MOLDE NUEVO,,,NR000748,BOARDONE RCR ,325 GRS,,,TROQUELADO,13 MM,,,,OK,OK
23/06/26,Ricardo Muñoz,22509,DAVIS,COSMETICO  ,NORMAL,13/07/26,680X510,6.200,MOLDE NUEVO,,,NR000749,BOARDONE RCR ,325 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,,OK,OK
24/06/26,Ricardo Muñoz,22510,PETRIZZIO,COSMETICO  ,REPOSICIÓN URGENTE,08/07/26,840x580,2.600,MOLDE NUEVO,,,NR000750,BOARDONE RCR ,300 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
24/06/26,Ricardo Muñoz,22497,ALIMENTOS Y FRUTOS,INDUSTRIAL,URGENTE,13/07/26,1320x710,53.600,MOLDE NUEVO,,,M001013,CUK SKOGHALL,295 GRS,,,TROQUELADO,13 MM,,,,OK,OK
24/06/26,Ricardo Muñoz,22511,BAGO,FARMACEUTICO  ,NORMAL,10/07/26,750X630,4.700,MOLDE NUEVO,,,NR000751,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
24/06/26,Ricardo Muñoz,22513,AXON PHARMA,FARMACEUTICO  ,NORMAL,10/07/26,860X750,9.900,MOLDE NUEVO,,,M001014,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
24/06/26,Ricardo Muñoz,22517,DAVIS,COSMETICO  ,NORMAL,08/07/26,770X600,2.800,MOLDE NUEVO,,,NR000752,CARTA SOLIDA RB,290 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,,OK,OK
24/06/26,Ricardo Muñoz,22508,DAVIS,COSMETICO  ,NORMAL,12/07/26,930X720,9.300,MOLDE NUEVO,,,NR000753,MAULE RB,315 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
25/06/26,Ricardo Muñoz,22516,FRIMA,INDUSTRIAL,NORMAL,15/07/26,950x500,11.300,MOLDE NUEVO,,,M001015,BOHUI SUPER BULK GC1,330 GRS,,,TROQUELADO,13 MM,,,,OK,OK
25/06/26,HEBER IRRIBARRA,22514,CAROZZI,INDUSTRIAL,NORMAL,10/07/26,355X630,7.000,MOLDE NUEVO,,,M001016,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
25/06/26,HEBER IRRIBARRA,22523,UNILEVER,COSMETICO  ,NORMAL,14/07/26,600X850,5.200,MOLDE NUEVO,,,M001017,BOARDONE RCR ,270 GRS,,,TROQUELADO,13 MM,,,,OK,OK
25/06/26,HEBER IRRIBARRA,22527,SAVAL,FARMACEUTICO  ,URGENTE,15/07/26,840X690,25.000,HAY MOLDE,,,M000935,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,OJO! PLIEGO 1Y2 CAMBIAN PREPICADOS,OK,OK
25/06/26,HEBER IRRIBARRA,22521,MULTI X  ,INDUSTRIAL,NORMAL,14/07/26,670X1160,27.000,MOLDE NUEVO,,,M001018,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,17 MM,,,,OK,OK
25/06/26,HEBER IRRIBARRA,22533,MULTI X  ,INDUSTRIAL,NORMAL,15/07/26,830X710,9.500,MOLDE NUEVO,,,M001019,PANKALUX RB,385 GRS,,,TROQUELADO,13 MM,,,,OK,OK
25/06/26,Ricardo Muñoz,22525,INTERPHARMA,FARMACEUTICO  ,NORMAL,15/07/26,1030X660,36.600,HAY MOLDE,21987,,M000581,CARTA SOLIDA RB,220 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,LLEVA RELIEVE SOLO 3ER PLIEGO,OK,OK
25/06/26,HEBER IRRIBARRA,22526,FRIMA SA,INDUSTRIAL,NORMAL,22/07/26,1020X610,8.200,MOLDE NUEVO,,,M001020,NINE DRAGON BRIGHT BULK GC1,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
25/06/26,HEBER IRRIBARRA,22528,SAVAL,FARMACEUTICO  ,URGENTE,20/07/26,750X870,12.800,HAY MOLDE,,,M000288,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
26/06/26,Ricardo Muñoz,22529,SAVAL,FARMACEUTICO  ,URGENTE,23/07/26,990x750,23.000,MOLDE NUEVO,,,NR000754,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
26/06/26,Ricardo Muñoz,22530,SAVAL,FARMACEUTICO  ,URGENTE,29/07/26,760x750,23.000,MOLDE NUEVO,,,NR000755,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
26/06/26,Ricardo Muñoz,22522,SUPERFRUIT,INDUSTRIAL,NORMAL,23/07/26,920x750,62.800,HAY MOLDE,19556,,M000045,CANDESCE CS 20 PT,385 GRS,,,TROQUELADO,13 MM,,,,OK,OK
26/06/26,Ricardo Muñoz,22538,MULTI X  ,INDUSTRIAL,NORMAL,23/07/26,690X500,20.600,HAY MOLDE,21761,,M000056,GPI EVEREST RB,500 GRS,,POLI BTE TIRO RETIRO,TROQUELADO,13 MM,,,,OK,OK
26/06/26,Ricardo Muñoz,22536,PRATER,FARMACEUTICO  ,REPOSICIÓN URGENTE,09/07/26,840X600,2.000,HAY MOLDE,22289,,M000646,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,,,OK,OK
30/06/26,Ricardo Muñoz,22537,BAGO,FARMACEUTICO  ,REPOSICIÓN URGENTE,09/07/26,570x355,900,HAY MOLDE,19485,,M000026,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
30/06/26,Ricardo Muñoz,22512,CAROZZI,INDUSTRIAL,NORMAL,10/07/26,1440X1040,27.500,MOLDE NUEVO,,,M001021,BOARDONE RCR ,270 GRS,,,TROQUELADO,15 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22539,CAROZZI,INDUSTRIAL,NORMAL,15/07/26,1170x960,50.200,HAY MOLDE,22088,,M000909,BOARDONE RCR ,250 GRS,,,TROQUELADO,17 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22543,PAILLAHUE,INDUSTRIAL,NORMAL,21/07/26,1040X750,8.500,HAY MOLDE,22430,,M000478,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22540,LOS LAGOS,INDUSTRIAL,NORMAL,14/07/26,670X550,7.700,MOLDE NUEVO,,,M001022,SUPER HIGH BULK IBH RB ,290 GRS,,,TROQUELADO,13 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22542,MULTI X  ,INDUSTRIAL,URGENTE,17/07/26,800X630,13.500,HAY MOLDE,20037,,M000061,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22550,RECALCINE,FARMACEUTICO  ,URGENTE,14/07/26,840x610,9.300,MOLDE NUEVO,,,M001029,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22546,BIOSANO,FARMACEUTICO  ,NORMAL,20/07/26,750x700,9.900,MOLDE NUEVO,,,NR000756,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22552,ALIMENTOS Y FRUTOS,INDUSTRIAL,NORMAL,21/07/26,1320X710,178.200,HAY MOLDE,22497,,M001013,CUK SKOGHALL,295 GRS,,,TROQUELADO,13 MM,,,,OK,OK
01/07/26,Ricardo Muñoz,22544,DAVIS,COSMETICO  ,NORMAL,23/07/26,790x530,45.400,HAY MOLDE,20070,,M000394,SUPER HIGH BULK IBH RB ,345 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,PL CON PET MET  CAMBIO DE VENTANA,OK,OK
02/07/26,Ricardo Muñoz,22547,CAROZZI,INDUSTRIAL,NORMAL,23/07/26,920x720,9.800,HAY MOLDE,22154,,M000003,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,20 MM,,,,OK,OK
02/07/26,Ricardo Muñoz,22548,CAROZZI,INDUSTRIAL,NORMAL,23/07/26,950x440,6.000,HAY MOLDE,21596,,M000320,BOARDONE RCR ,270 GRS,,,TROQUELADO,13 MM,,,,OK,OK
02/07/26,Ricardo Muñoz,22551,BIOSANO,FARMACEUTICO  ,NORMAL,01/08/26,670x570,5.900,HAY MOLDE,21502,,M000325,BILLERUD CKB RC,200 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,13 MM,,,,OK,OK
02/07/26,Ricardo Muñoz,22549,PRATER,FARMACEUTICO  ,NORMAL,30/07/26,1050X750,41.700,HAY MOLDE,21637,,M000816,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,,OK,OK
02/07/26,Ricardo Muñoz,22553,PRATER,FARMACEUTICO  ,NORMAL,21/07/26,800x355,3.900,MOLDE NUEVO,,,NR000757,MAULE RB,315 GRS,,,TROQUELADO,13 MM,,,,OK,OK
03/07/26,Ricardo Muñoz,22554,PETRIZZIO,COSMETICO  ,URGENTE,22/07/26,850X610,11.200,MOLDE NUEVO,,,M001023,BOARDONE RCR ,300 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,,OK,OK
03/07/26,Ricardo Muñoz,22555,BAGO,FARMACEUTICO  ,NORMAL,22/07/26,770X620,6.800,MOLDE NUEVO,,,NR000758,CARTA DEDICA,255 GRS,,,TROQUELADO,13 MM,,,,OK,OK
03/07/26,Ricardo Muñoz,22556,ARESTI CHILE,LICORES  ,NORMAL,24/07/26,660x640,2.400,HAY MOLDE,21274,,M000730,CARTA SOLIDA RB,220 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,13 MM,,,,OK,OK
03/07/26,Ricardo Muñoz,22561,SANTA RITA,LICORES  ,NORMAL,21/07/26,670X650,17.400,HAY MOLDE,22234,,M000960,KORSNAS RC,240 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,13 MM,,,,OK,OK
03/07/26,HEBER IRRIBARRA,22558,AG SERVICIOS,AGROINDUSTRIAL,URGENTE,09/07/26,930X1220,1.500,MOLDE NUEVO,,,M001024,CMPC RC,245 GRS,CORRUGADO ONDA B,,TROQUELADO,19 MM,,,,OK,OK
03/07/26,HEBER IRRIBARRA,22560,AG SERVICIOS,AGROINDUSTRIAL,URGENTE,09/07/26,1000X1330,1.500,MOLDE NUEVO,,,M001025,CMPC RC,245 GRS,CORRUGADO ONDA B,,TROQUELADO,19 MM,,,,OK,OK
06/07/26,HEBER IRRIBARRA,22559,AG SERVICIOS,AGROINDUSTRIAL,URGENTE,09/07/26,880X1230,2.300,MOLDE NUEVO,,,M001026,CMPC RC,245 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,19 MM,,,,OK,OK
06/07/26,HEBER IRRIBARRA,22563,AG SERVICIOS,AGROINDUSTRIAL,URGENTE,09/07/26,960X860,2.000,MOLDE NUEVO,,,M001027,CMPC RC,245 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,19 MM,,,,OK,OK
06/07/26,HEBER IRRIBARRA,22563,AG SERVICIOS,AGROINDUSTRIAL,URGENTE,09/07/26,960X860,2.000,MOLDE NUEVO,,,M001028,CMPC RC,245 GRS,CORRUGADO ONDA B,,TROQUELADO,19 MM,,,,OK,OK
07/07/26,Ricardo Muñoz,22564,ASIAN FOOD,INDUSTRIAL,NORMAL,23/07/26,720X465,5.100,HAY MOLDE,21830,,M000116,POPLAR SUPER RB,235 GRS,,,TROQUELADO,13 MM,,,,OK,OK
07/07/26,Ricardo Muñoz,22562,ID LOGISTICS ,INDUSTRIAL,NORMAL,27/07/26,660X430,12.400,HAY MOLDE,22296,,M000970,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
07/07/26,Ricardo Muñoz,22567,SUPERFRUIT,INDUSTRIAL,URGENTE,15/07/26,920X750,35.000,HAY MOLDE,19556,,M000045,CANDESCE CS 20 PT,385 GRS,,,TROQUELADO,13 MM,,,,OK,OK
07/07/26,Ricardo Muñoz,22545,DAVIS,COSMETICO  ,NORMAL,31/07/26,640X520,5.300,HAY MOLDE,20590,,M000552,BOARDONE RCR ,325 GRS,,,TROQUELADO,17 MM,,RELIEVE APARTE,PL CON PET MET  CAMBIO DE VENTANA,OK,OK
08/07/26,Ricardo Muñoz,22565,SAVAL,FARMACEUTICO  ,NORMAL,30/07/26,1000X750,7.800,MOLDE NUEVO,,,NR000759,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
08/07/26,Ricardo Muñoz,22571,JUAN BAS  ,INDUSTRIAL,NORMAL,28/07/26,1150x860,18.400,HAY MOLDE,21441,,M000372,BILLERUD CKB RC,229 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,20 MM,,,,OK,OK
08/07/26,Ricardo Muñoz,22570,SAVAL,FARMACEUTICO  ,NORMAL,21/07/26,610x415,2.800,MOLDE NUEVO,,,NR000760,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
08/07/26,Ricardo Muñoz,22569,SAVAL,FARMACEUTICO  ,NORMAL,29/07/26,960x750,23.000,MOLDE NUEVO,,,NR000761,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
08/07/26,Ricardo Muñoz,22572,RAVEPHARMA,FARMACEUTICO  ,REPOSICIÓN URGENTE,21/07/26,750X415,4.300,HAY MOLDE,21729,,M000839,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,,OK,OK
08/07/26,Ricardo Muñoz,22568,DAVIS,COSMETICO  ,NORMAL,31/07/26,740X550,9.000,MOLDE NUEVO,,,NR000762,BOARDONE RCR ,325 GRS,,,TROQUELADO,13 MM,,RELIEVE APARTE,PL CON PET MET ,OK,OK
09/07/26,Ricardo Muñoz,22576,SYNTHON ,FARMACEUTICO  ,NORMAL,22/07/26,500x355,1.800,HAY MOLDE,19892,,M000113,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE EN LINEA ,,OK,OK
09/07/26,Ricardo Muñoz,22573,TRANS ANTARTIC,INDUSTRIAL,NORMAL,27/07/26,860X700,5.000,HAY MOLDE,20939,,M000650,KORSNAS RC,273 GRS,,,TROQUELADO,17 MM,,,,OK,OK
09/07/26,Ricardo Muñoz,22579,SYNTHON ,FARMACEUTICO  ,NORMAL,22/07/26,550X355,3.120,MOLDE NUEVO,,,M001030,CARTA SOLIDA RB,290 GRS,,,TROQUELADO,13 MM,,,,OK,OK
09/07/26,Ricardo Muñoz,22584,CAROZZI,INDUSTRIAL,NORMAL,01/08/26,960X750,35.000,HAY MOLDE,,,M000868,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,,,OK,OK
09/07/26,Ricardo Muñoz,22582,ST ANDREWS SMOKY,INDUSTRIAL,URGENTE,27/07/26,1000x640,26.500,HAY MOLDE,21453,,M000784,CARTA SOLIDA RB,290 GRS,,,TROQUELADO,13 MM,,,,OK,OK
09/07/26,Ricardo Muñoz,22583,PETRIZZIO,COSMETICO  ,NORMAL,23/07/26,840X500,12.400,MOLDE NUEVO,,,NR000763,BOARDONE RCR ,300 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
09/07/26,Ricardo Muñoz,22580,SYNTHON ,FARMACEUTICO  ,NORMAL,29/07/26,1050X750,13.200,MOLDE NUEVO,,,NR000764,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE EN LINEA ,,OK,OK
10/07/26,Ricardo Muñoz,22578,BLIGRAF,INDUSTRIAL,NORMAL,24/07/26,840X720 840X485,8.100,MOLDE NUEVO,,,M001031,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,T-GRANDE Y T-CHICO,OK,OK
10/07/26,Ricardo Muñoz,22577,BAGO,FARMACEUTICO  ,NORMAL,24/07/26,840x630,7.600,HAY MOLDE,22034,,M000917,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
10/07/26,Ricardo Muñoz,22575,BLIGRAF,INDUSTRIAL,NORMAL,22/07/26,1020X475,4.700,MOLDE NUEVO,,,NR000765,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
10/07/26,Ricardo Muñoz,22534,DAVIS,COSMETICO  ,NORMAL,13/07/26,750X680,17.700,MOLDE NUEVO,,,M001032,BOARDONE RCR ,325 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
13/07/26,Ricardo Muñoz,22597,RECALCINE,FARMACEUTICO  ,URGENTE,23/07/26,980x750,6.000,HAY MOLDE,21356,,M000753,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,,,OK,OK
13/07/26,Ricardo Muñoz,22594,ST ANDREWS SMOKY,INDUSTRIAL,URGENTE,27/07/26,700X520,6.200,HAY MOLDE,20678,,M000577,CARTA SOLIDA RB,290 GRS,,,TROQUELADO,17 MM,,,,OK,OK
13/07/26,Ricardo Muñoz,22566,INTEGRA CHILE,INDUSTRIAL,NORMAL,23/07/26,1180X800,10.000,HAY MOLDE,19602,,M000220,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,17 MM,,,,OK,OK
13/07/26,Ricardo Muñoz,22592,EXPORTADORA DEL SUR,INDUSTRIAL,NORMAL,07/08/26,1360X1020,142.600,MOLDE NUEVO,,,M001033,BILLERUD CROWNBOARD RC,245 GRS,MICROCORRUGADO ONDA E ,,TROQUELADO,19 MM,,,,OK,OK
13/07/26,Ricardo Muñoz,22599,ST ANDREWS SMOKY,INDUSTRIAL,NORMAL,27/07/26,1000x640,69.700,HAY MOLDE,21805,,M000863,CARTA SOLIDA RB,290 GRS,,,TROQUELADO,13 MM,,,,OK,OK
13/07/26,Ricardo Muñoz,22587,CAROZZI,INDUSTRIAL,NORMAL,04/08/26,1170x960,85.700,HAY MOLDE,22008,,M000909,BOARDONE RCR ,250 GRS,,,TROQUELADO,17 MM,,,,OK,OK
13/07/26,Ricardo Muñoz,22585,BAGO,FARMACEUTICO  ,NORMAL,23/07/26,840x720,6.600,HAY MOLDE,20934,,M000637,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
13/07/26,Ricardo Muñoz,22590,PETRIZZIO,COSMETICO  ,NORMAL,24/07/26,880X740,13.500,MOLDE NUEVO,,,M001034,BOARDONE RCR ,300 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
14/07/26,Ricardo Muñoz,22601,ZOETIS,FARMACEUTICO  ,NORMAL,31/07/26,630x415,3.000,MOLDE NUEVO,,,NR000766,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22602,MULTI X  ,INDUSTRIAL,NORMAL,30/07/26,890X620,24.600,HAY MOLDE,19875,,M000337,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,RELIEVE EN LINEA ,,OK,OK
14/07/26,Ricardo Muñoz,22593,BLIGRAF,COSMETICO  ,NORMAL,27/07/26,870X750,7.100,MOLDE NUEVO,,,NR000767,BOARDONE RCR ,250 GRS,,,TROQUELADO,13 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22591,BAGO,FARMACEUTICO  ,NORMAL,24/07/26,820X750,13.200,MOLDE NUEVO,,,NR000768,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
14/07/26,Ricardo Muñoz,22620,RESTOMARKET  ,INDUSTRIAL,NORMAL,31/07/26,960x700,40.600,HAY MOLDE,22402,,M000563,CUK SKOGHALL,295 GRS,,,TROQUELADO,17 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22616,PJ CHILE,INDUSTRIAL,NORMAL,28/07/26,480x445,7.200,HAY MOLDE,22172,,M000321,STORA CKB NUDE AQUA KIT,270 GRS,,,TROQUELADO,13 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22613,RESTOMARKET  ,INDUSTRIAL,NORMAL,06/08/26,1030x650,13.800,HAY MOLDE,22394,,M000991,STORA CKB NUDE AQUA KIT,340 GRS,,,TROQUELADO,13 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22598,SANTA CAROLINA,INDUSTRIAL,NORMAL,30/07/26,550X510,6.300,MOLDE NUEVO,,,M001035,PERFORMABRILLANCE RB,370 GRS,,,TROQUELADO,13 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22614,SYNTHON ,FARMACEUTICO  ,NORMAL,31/07/26,840x740 840x465,15.200,MOLDE NUEVO,,,NR000769,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,,T-GRANDE Y T-CHICO,OK,OK
14/07/26,Ricardo Muñoz,22607,BLUNDING,INDUSTRIAL,NORMAL,30/07/26,1410X800,1.700,HAY MOLDE,22193,,M000952,VALDIVIA RC,255 GRS,,,TROQUELADO,17 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22617,PAILLAHUE,INDUSTRIAL,NORMAL,30/07/26,1040X750,11.000,HAY MOLDE,22430,,M000478,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,,,OK,OK
14/07/26,Ricardo Muñoz,22618,SAVAL,FARMACEUTICO  ,NORMAL,07/08/26,970x750,6.200,MOLDE NUEVO,,,NR000770,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
15/07/26,Ricardo Muñoz,22615,SAVAL,FARMACEUTICO  ,NORMAL,11/08/26,970x750,17.600,MOLDE NUEVO,,,NR000771,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,BRAILE APARTE,,OK,OK
15/07/26,Ricardo Muñoz,22603,PRATER,FARMACEUTICO  ,PRUEBA INDUSTRIAL,20/07/26,580X355,700,MOLDE NUEVO,,,M001036,CARTA SOLIDA RB,220 GRS,,,TROQUELADO,13 MM,,,,OK,OK
15/07/26,Ricardo Muñoz,22608,PRATER,FARMACEUTICO  ,REPOSICIÓN URGENTE,29/07/26,840X600,2.400,HAY MOLDE,20963,,M000646,CARTA SOLIDA RB,255 GRS,,,TROQUELADO,13 MM,,,,OK,OK
15/07/26,Ricardo Muñoz,22623,TRANS ANTARTIC,INDUSTRIAL,URGENTE,07/08/26,840x620,2.500,HAY MOLDE,19965,,M000363,SUPER HIGH BULK IBH RB ,255 GRS,,,TROQUELADO,13 MM,,,,OK,OK
15/07/26,Ricardo Muñoz,22604,PRATER,FARMACEUTICO  ,NORMAL,24/07/26,880x750,7.400,MOLDE NUEVO,,,NR000772,SUPER HIGH BULK IBH RB ,305 GRS,,,TROQUELADO,13 MM,,FOLIA,,OK,OK
